time_ns,winc,rinc,wFull,rEmpty,wHalfFull,rHalfEmpty,wData,rData
46068,0,0,0,0,1,0,238,218
46080,0,0,0,0,1,0,61,218
46092,1,0,0,0,1,0,165,218
46104,1,0,0,0,1,0,230,218
46110,1,0,1,0,1,0,230,218
46116,0,0,1,0,1,0,115,218
46128,1,0,1,0,1,0,25,218
46140,1,1,1,0,1,0,246,218
46150,1,1,1,0,1,0,246,188
46152,0,1,1,0,1,0,195,188
46164,0,1,1,0,1,0,107,188
46170,0,1,1,0,1,0,107,213
46176,0,1,1,0,1,0,253,213
46180,0,0,1,0,1,0,253,213
46182,0,0,0,0,1,0,253,213
46188,1,0,0,0,1,0,205,213
46194,1,0,1,0,1,0,205,213
46200,1,1,1,0,1,0,197,213
46206,1,1,0,0,1,0,197,213
46210,1,1,0,0,1,0,197,152
46212,1,1,0,0,1,0,199,152
46218,1,1,1,0,1,0,199,152
46224,0,1,1,0,1,0,6,152
46230,0,1,1,0,1,0,6,111
46236,1,1,1,0,1,0,47,111
46240,1,0,1,0,1,0,47,111
46242,1,0,0,0,1,0,47,111
46248,1,0,0,0,1,0,239,111
46254,1,0,1,0,1,0,239,111
46260,1,0,1,0,1,0,74,111
46266,1,0,0,0,1,0,74,111
46272,1,0,0,0,1,0,142,111
46278,1,0,1,0,1,0,142,111
46280,1,1,1,0,1,0,142,111
46284,1,1,1,0,1,0,204,111
46290,1,1,1,0,1,0,204,92
46296,0,1,1,0,1,0,107,92
46308,0,1,1,0,1,0,215,92
46310,0,1,1,0,1,0,215,19
46320,0,0,1,0,1,0,183,19
46326,0,0,0,0,1,0,183,19
46332,1,0,0,0,1,0,154,19
46344,0,0,0,0,1,0,138,19
46356,0,0,0,0,1,0,218,19
46368,0,0,0,0,1,0,185,19
46380,1,1,0,0,1,0,37,19
46386,1,1,1,0,1,0,37,19
46390,1,1,1,0,1,0,37,77
46392,0,1,1,0,1,0,89,77
46400,0,0,1,0,1,0,89,77
46404,1,0,1,0,1,0,136,77
46416,1,0,1,0,1,0,128,77
46422,1,0,0,0,1,0,128,77
46428,1,0,0,0,1,0,101,77
46434,1,0,1,0,1,0,101,77
46440,0,1,1,0,1,0,35,77
46450,0,1,1,0,1,0,35,50
46452,1,1,1,0,1,0,55,50
46460,1,0,1,0,1,0,55,50
46464,1,0,1,0,1,0,34,50
46476,1,0,1,0,1,0,162,50
46480,1,1,1,0,1,0,162,50
46482,1,1,0,0,1,0,162,50
46488,0,1,0,0,1,0,215,50
46490,0,1,0,0,1,0,215,98
46500,0,1,0,0,1,0,151,98
46510,0,1,0,0,1,0,151,119
46512,0,1,0,0,1,0,226,119
46524,1,1,0,0,1,0,138,119
46530,1,1,0,0,1,0,138,183
46536,1,1,0,0,1,0,131,183
46548,1,1,0,0,1,0,10,183
46550,1,1,0,0,1,0,10,24
46554,1,1,1,0,1,0,10,24
46560,1,0,1,0,1,0,172,24
46566,1,0,0,0,1,0,172,24
46572,0,0,0,0,1,0,9,24
46580,0,1,0,0,1,0,9,24
46584,1,1,0,0,1,0,86,24
46590,1,1,0,0,1,0,86,102
46596,0,1,0,0,1,0,150,102
46608,0,1,0,0,1,0,79,102
46610,0,1,0,0,1,0,79,59
46620,0,1,0,0,1,0,188,59
46630,0,1,0,0,1,0,188,99
46632,1,1,0,0,1,0,239,99
46644,1,1,0,0,1,0,54,99
46650,1,1,0,0,1,0,54,194
46656,0,1,0,0,1,0,252,194
46660,0,0,0,0,1,0,252,194
46668,1,0,0,0,1,0,114,194
46680,0,1,0,0,1,0,146,194
46690,0,1,0,0,1,0,146,42
46692,0,1,0,0,1,0,43,42
46700,0,0,0,0,1,0,43,42
46704,1,0,0,0,1,0,67,42
46716,1,0,0,0,1,0,68,42
46728,1,0,0,0,1,0,46,42
46734,1,0,1,0,1,0,46,42
46740,1,0,1,0,1,0,248,42
46752,0,0,1,0,1,0,198,42
46764,1,0,1,0,1,0,49,42
46776,0,0,1,0,1,0,177,42
46788,1,0,1,0,1,0,243,42
46800,1,1,1,0,1,0,220,42
46810,1,1,1,0,1,0,220,189
46812,0,1,1,0,1,0,85,189
46820,0,0,1,0,1,0,85,189
46824,1,0,1,0,1,0,141,189
46836,0,0,1,0,1,0,78,189
46840,0,1,1,0,1,0,78,189
46842,0,1,0,0,1,0,78,189
46848,1,1,0,0,1,0,13,189
46850,1,1,0,0,1,0,13,225
46854,1,1,1,0,1,0,13,225
46860,1,1,1,0,1,0,117,225
46870,1,1,1,0,1,0,117,206
46872,0,1,1,0,1,0,34,206
46878,0,1,0,0,1,0,34,206
46880,0,0,0,0,1,0,34,206
46884,0,0,0,0,1,0,43,206
46896,1,0,0,0,1,0,19,206
46900,1,1,0,0,1,0,19,206
46908,0,1,0,0,1,0,97,206
46910,0,1,0,0,1,0,97,31
46920,1,1,0,0,1,0,60,31
46926,1,1,1,0,1,0,60,31
46930,1,1,1,0,1,0,60,26
46932,0,1,1,0,1,0,140,26
46938,0,1,0,0,1,0,140,26
46940,0,0,0,0,1,0,140,26
46944,0,0,0,0,1,0,231,26
46956,1,0,0,0,1,0,215,26
46968,0,0,0,0,1,0,239,26
46980,0,0,0,0,1,0,151,26
46992,0,0,0,0,1,0,111,26
47000,0,1,0,0,1,0,111,26
47004,0,1,0,0,1,0,108,26
47010,0,1,0,0,1,0,108,193
47016,0,1,0,0,1,0,248,193
47028,1,1,0,0,1,0,116,193
47030,1,1,0,0,1,0,116,88
47034,1,1,1,0,1,0,116,88
47040,1,1,1,0,1,0,133,88
47046,1,1,0,0,1,0,133,88
47050,1,1,0,0,1,0,133,183
47052,0,1,0,0,1,0,30,183
47064,1,1,0,0,1,0,182,183
47070,1,1,0,0,1,0,182,228
47076,0,1,0,0,1,0,167,228
47080,0,0,0,0,1,0,167,228
47088,0,0,0,0,1,0,217,228
47100,0,1,0,0,1,0,226,228
47110,0,1,0,0,1,0,226,201
47112,0,1,0,0,1,0,122,201
47124,1,1,0,0,1,0,0,201
47130,1,1,0,0,1,0,0,100
47136,0,1,0,0,1,0,220,100
47140,0,0,0,0,1,0,220,100
47148,1,0,0,0,1,0,62,100
47160,0,1,0,0,1,0,53,100
47170,0,1,0,0,1,0,53,93
47172,1,1,0,0,1,0,214,93
47184,1,1,0,0,1,0,159,93
47190,1,1,0,0,1,0,159,75
47196,1,1,0,0,1,0,72,75
47200,1,0,0,0,1,0,72,75
47208,1,0,0,0,1,0,46,75
47214,1,0,1,0,1,0,46,75
47220,0,0,1,0,1,0,224,75
47226,0,0,0,0,1,0,224,75
47232,0,0,0,0,1,0,12,75
47244,0,0,0,0,1,0,96,75
47256,1,0,0,0,1,0,93,75
47260,1,1,0,0,1,0,93,75
47262,1,1,1,0,1,0,93,75
47268,1,1,1,0,1,0,229,75
47270,1,1,1,0,1,0,229,90
47280,0,0,1,0,1,0,241,90
47292,1,0,1,0,1,0,91,90
47298,1,0,0,0,1,0,91,90
47304,0,0,0,0,1,0,25,90
47316,0,0,0,0,1,0,129,90
47320,0,1,0,0,1,0,129,90
47328,1,1,0,0,1,0,52,90
47330,1,1,0,0,1,0,52,8
47334,1,1,1,0,1,0,52,8
47340,1,1,1,0,1,0,197,8
47350,1,1,1,0,1,0,197,5
47352,1,1,1,0,1,0,2,5
47358,1,1,0,0,1,0,2,5
47360,1,0,0,0,1,0,2,5
47364,1,0,0,0,1,0,177,5
47370,1,0,1,0,1,0,177,5
47376,0,0,1,0,1,0,146,5
47382,0,0,0,0,1,0,146,5
47388,0,0,0,0,1,0,169,5
47400,1,1,0,0,1,0,156,5
47406,1,1,1,0,1,0,156,5
47410,1,1,1,0,1,0,156,93
47412,1,1,1,0,1,0,124,93
47424,0,1,1,0,1,0,115,93
47430,0,1,1,0,1,0,115,61
47436,1,1,1,0,1,0,21,61
47440,1,0,1,0,1,0,21,61
47442,1,0,0,0,1,0,21,61
47448,1,0,0,0,1,0,74,61
47454,1,0,1,0,1,0,74,61
47460,1,1,1,0,1,0,219,61
47466,1,1,0,0,1,0,219,61
47470,1,1,0,0,1,0,219,28
47472,0,1,0,0,1,0,228,28
47484,0,1,0,0,1,0,164,28
47490,0,1,0,0,1,0,164,110
47496,0,1,0,0,1,0,186,110
47500,0,0,0,0,1,0,186,110
47508,0,0,0,0,1,0,193,110
47520,0,0,0,0,1,0,188,110
47532,0,0,0,0,1,0,215,110
47544,0,0,0,0,1,0,41,110
47556,0,0,0,0,1,0,93,110
47560,0,1,0,0,1,0,93,110
47568,1,1,0,0,1,0,180,110
47570,1,1,0,0,1,0,180,199
47580,1,0,0,0,1,0,50,199
47592,0,0,0,0,1,0,232,199
47600,0,1,0,0,1,0,232,199
47604,0,1,0,0,1,0,241,199
47610,0,1,0,0,1,0,241,72
47616,1,1,0,0,1,0,104,72
47620,1,0,0,0,1,0,104,72
47628,1,0,0,0,1,0,142,72
47634,1,0,1,0,1,0,142,72
47640,1,0,1,0,1,0,213,72
47646,1,0,0,0,1,0,213,72
47652,0,0,0,0,1,0,198,72
47664,1,0,0,0,1,0,118,72
47670,1,0,1,0,1,0,118,72
47676,0,0,1,0,1,0,71,72
47680,0,1,1,0,1,0,71,72
47688,0,1,1,0,1,0,190,72
47690,0,1,1,0,1,0,190,68
47700,1,1,1,0,1,0,208,68
47710,1,1,1,0,1,0,208,156
47712,1,1,1,0,1,0,29,156
47718,1,1,0,0,1,0,29,156
47724,1,1,0,0,1,0,52,156
47730,1,1,1,0,1,0,52,146
47736,0,1,1,0,1,0,95,146
47740,0,0,1,0,1,0,95,146
47742,0,0,0,0,1,0,95,146
47748,1,0,0,0,1,0,119,146
47754,1,0,1,0,1,0,119,146
47760,1,1,1,0,1,0,121,146
47766,1,1,0,0,1,0,121,146
47770,1,1,0,0,1,0,121,48
47772,0,1,0,0,1,0,188,48
47784,0,1,0,0,1,0,180,48
47790,0,1,0,0,1,0,180,237
47796,0,1,0,0,1,0,71,237
47800,0,0,0,0,1,0,71,237
47808,0,0,0,0,1,0,171,237
47820,1,1,0,0,1,0,8,237
47830,1,1,0,0,1,0,8,87
47832,0,1,0,0,1,0,227,87
47844,0,1,0,0,1,0,190,87
47850,0,1,0,0,1,0,190,98
47856,1,1,0,0,1,0,44,98
47868,0,1,0,0,1,0,10,98
47870,0,1,0,0,1,0,10,152
47880,1,1,0,0,1,0,24,152
47890,1,1,0,0,1,0,24,130
47892,1,1,0,0,1,0,14,130
47904,0,1,0,0,1,0,48,130
47910,0,1,0,0,1,0,48,220
47916,0,1,0,0,1,0,104,220
47920,0,0,0,0,1,0,104,220
47928,0,0,0,0,1,0,80,220
47940,0,1,0,0,1,0,217,220
47950,0,1,0,0,1,0,217,160
47952,1,1,0,0,1,0,56,160
47964,0,1,0,0,1,0,193,160
47970,0,1,0,0,1,0,193,129
47976,1,1,0,0,1,0,47,129
47988,0,1,0,0,1,0,187,129
47990,0,1,0,0,1,0,187,249
48000,1,1,0,0,1,0,172,249
48010,1,1,0,0,1,0,172,154
48012,1,1,0,0,1,0,78,154
48024,1,1,0,0,1,0,211,154
48030,1,1,0,0,1,0,211,11
48036,1,1,0,0,1,0,5,11
48048,1,1,0,0,1,0,161,11
48050,1,1,0,0,1,0,161,116
48060,1,1,0,0,1,0,227,116
48070,1,1,0,0,1,0,227,252
48072,1,1,0,0,1,0,46,252
48080,1,0,0,0,1,0,46,252
48084,0,0,0,0,1,0,166,252
48096,1,0,0,0,1,0,187,252
48108,1,0,0,0,1,0,61,252
48114,0,0,1,0,1,0,61,252
48120,0,1,1,0,1,0,61,252
48130,0,1,1,0,1,0,61,92
48150,0,1,1,0,1,0,61,126
48162,0,1,0,0,1,0,61,126
48170,0,1,0,0,1,0,61,163
48180,0,0,0,0,1,0,61,163
48240,0,1,0,0,1,0,61,163
48250,0,1,0,0,1,0,61,181
48260,0,0,0,0,1,0,61,181
48320,0,1,0,0,1,0,61,181
48330,0,1,0,0,1,0,61,190
48340,0,0,0,0,1,0,61,190
48360,0,1,0,0,1,0,61,190
48370,0,1,0,0,1,0,61,113
48380,0,0,0,0,1,0,61,113
48400,0,1,0,0,1,0,61,113
48410,0,1,0,0,1,0,61,165
48420,0,0,0,0,1,0,61,165
48460,0,1,0,0,1,0,61,165
48470,0,1,0,0,1,0,61,230
48490,0,1,0,0,1,0,61,205
48500,0,0,0,0,1,0,61,205
48540,0,1,0,0,1,0,61,205
48550,0,1,0,0,1,0,61,199
48560,0,0,0,0,1,0,61,199
48580,0,1,0,0,1,0,61,199
48590,0,1,0,0,1,0,61,239
48600,0,0,0,0,1,0,61,239
48620,0,1,0,0,1,0,61,239
48630,0,1,0,0,1,0,61,142
48640,0,0,0,0,1,0,61,142
48660,0,1,0,0,1,0,61,142
48670,0,1,0,0,1,0,61,154
48680,0,0,0,0,1,0,61,154
48700,0,1,0,0,1,0,61,154
48710,0,1,0,0,1,0,61,37
48720,0,0,0,0,1,0,61,37
48740,0,1,0,0,1,0,61,37
48750,0,1,0,0,1,0,61,101
48760,0,0,0,0,1,0,61,101
48780,0,1,0,0,1,0,61,101
48790,0,1,0,0,1,0,61,138
48810,0,1,0,0,1,0,61,131
48830,0,1,0,0,1,0,61,10
48850,0,1,0,0,1,0,61,86
48860,0,0,0,0,1,0,61,86
48920,0,1,0,0,1,0,61,86
48930,0,1,0,0,1,0,61,239
48950,0,1,0,0,1,0,61,54
48970,0,1,0,0,1,0,61,114
48980,0,0,0,0,1,0,61,114
49000,0,1,0,0,1,0,61,114
49010,0,1,0,0,1,0,61,67
49020,0,0,0,0,1,0,61,67
49040,0,1,0,0,1,0,61,67
49050,0,1,0,0,1,0,61,68
49060,0,0,0,0,1,0,61,68
49080,0,1,0,0,1,0,61,68
49090,0,1,0,0,1,0,61,46
49110,0,1,0,0,1,0,61,13
49130,0,1,0,0,1,0,61,19
49150,0,1,0,0,1,0,61,60
49160,0,0,0,0,1,0,61,60
49200,0,1,0,0,1,0,61,60
49210,0,1,0,0,1,0,61,215
49230,0,1,0,0,1,0,61,116
49250,0,1,0,0,1,0,61,182
49270,0,1,0,0,1,1,61,0
49280,0,0,0,0,1,1,61,0
49320,0,1,0,0,1,1,61,0
49330,0,1,0,0,1,1,61,62
49350,0,1,0,0,1,1,61,214
49360,0,0,0,0,1,1,61,214
49362,0,0,0,0,0,1,61,214
49400,0,1,0,0,0,1,61,214
49410,0,1,0,0,0,1,61,159
49420,0,0,0,0,0,1,61,159
49440,0,1,0,0,0,1,61,159
49450,0,1,0,0,0,1,61,72
49470,0,1,0,0,0,1,61,46
49490,0,1,0,0,0,1,61,93
49500,0,0,0,0,0,1,61,93
49520,0,1,0,0,0,1,61,93
49530,0,1,0,0,0,1,61,52
49540,0,0,0,0,0,1,61,52
49620,0,1,0,0,0,1,61,52
49630,0,1,0,0,0,1,61,177
49650,0,1,0,0,0,1,61,156
49670,0,1,0,0,0,1,61,74
49680,0,0,0,0,0,1,61,74
49720,0,1,0,0,0,1,61,74
49730,0,1,0,0,0,1,61,180
49750,0,1,0,0,0,1,61,50
49770,0,1,0,0,0,1,61,104
49790,0,1,0,0,0,1,61,142
49810,0,1,0,0,0,1,61,118
49830,0,1,0,0,0,1,61,52
49840,0,0,0,0,0,1,61,52
49900,0,1,0,0,0,1,61,52
49910,0,1,0,0,0,1,61,119
49920,0,0,0,0,0,1,61,119
49940,0,1,0,0,0,1,61,119
49950,0,1,0,0,0,1,61,8
49970,0,1,0,0,0,1,61,44
49980,0,0,0,0,0,1,61,44
50000,0,1,0,0,0,1,61,44
50010,0,1,0,0,0,1,61,24
50020,0,0,0,0,0,1,61,24
50040,0,1,0,0,0,1,61,24
50050,0,1,0,0,0,1,61,14
50070,0,1,0,0,0,1,61,56
50080,0,0,0,0,0,1,61,56
50100,0,1,0,0,0,1,61,56
50110,0,1,0,0,0,1,61,47
50120,0,0,0,0,0,1,61,47
50140,0,1,0,0,0,1,61,47
50150,0,1,0,0,0,1,61,172
50170,0,1,0,0,0,1,61,78
50180,0,0,0,0,0,1,61,78
50200,0,1,0,0,0,1,61,78
50210,0,1,0,0,0,1,61,211
50230,0,1,0,0,0,1,61,5
50240,0,0,0,0,0,1,61,5
50260,0,1,0,0,0,1,61,5
50270,0,1,0,0,0,1,61,161
50290,0,1,0,0,0,1,61,227
50300,0,0,0,0,0,1,61,227
50340,0,1,0,0,0,1,61,227
50350,0,1,0,0,0,1,61,46
50370,0,1,0,0,0,1,61,187
50390,0,1,0,1,0,1,61,61
50400,0,0,0,1,0,1,61,61
50420,0,1,0,1,0,1,61,61
50440,0,0,0,1,0,1,61,61
50460,0,1,0,1,0,1,61,61
50500,0,0,0,1,0,1,61,61
50540,0,1,0,1,0,1,61,61
50580,0,0,0,1,0,1,61,61
50600,0,1,0,1,0,1,61,61
50620,0,0,0,1,0,1,61,61
50660,0,1,0,1,0,1,61,61
50700,0,0,0,1,0,1,61,61
50720,0,1,0,1,0,1,61,61
50760,0,0,0,1,0,1,61,61
50800,0,1,0,1,0,1,61,61
50840,0,0,0,1,0,1,61,61
50860,0,1,0,1,0,1,61,61
50880,0,0,0,1,0,1,61,61
50900,0,1,0,1,0,1,61,61
50920,0,0,0,1,0,1,61,61
51040,0,1,0,1,0,1,61,61
51060,0,0,0,1,0,1,61,61
51080,0,1,0,1,0,1,61,61
51120,0,0,0,1,0,1,61,61
51200,0,1,0,1,0,1,61,61
51220,0,0,0,1,0,1,61,61
51240,0,1,0,1,0,1,61,61
51260,0,0,0,1,0,1,61,61
51300,0,1,0,1,0,1,61,61
51320,0,0,0,1,0,1,61,61
51340,0,1,0,1,0,1,61,61
51380,0,0,0,1,0,1,61,61
51400,0,1,0,1,0,1,61,61
51440,0,0,0,1,0,1,61,61
51460,0,1,0,1,0,1,61,61
51480,0,0,0,1,0,1,61,61
51500,0,1,0,1,0,1,61,61
51540,0,0,0,1,0,1,61,61
51560,0,1,0,1,0,1,61,61
51620,0,0,0,1,0,1,61,61
51640,0,1,0,1,0,1,61,61
51660,0,0,0,1,0,1,61,61
51700,0,1,0,1,0,1,61,61
51760,0,0,0,1,0,1,61,61
51840,0,1,0,1,0,1,61,61
51860,0,0,0,1,0,1,61,61
51880,0,1,0,1,0,1,61,61
51900,0,0,0,1,0,1,61,61
52000,0,1,0,1,0,1,61,61
52040,0,0,0,1,0,1,61,61
52060,0,1,0,1,0,1,61,61
52080,0,0,0,1,0,1,61,61
52100,0,1,0,1,0,1,61,61
52180,0,0,0,1,0,1,61,61
52200,0,1,0,1,0,1,61,61
52220,0,0,0,1,0,1,61,61
52300,0,1,0,1,0,1,61,61
52340,0,0,0,1,0,1,61,61
52360,0,1,0,1,0,1,61,61
52380,0,0,0,1,0,1,61,61
52440,0,1,0,1,0,1,61,61
52460,0,0,0,1,0,1,61,61
52480,0,1,0,1,0,1,61,61
52500,0,0,0,1,0,1,61,61
52520,0,1,0,1,0,1,61,61
52580,0,0,0,1,0,1,61,61
52600,0,1,0,1,0,1,61,61
52640,0,0,0,1,0,1,61,61
52680,0,1,0,1,0,1,61,61
52720,0,0,0,1,0,1,61,61
52780,0,1,0,1,0,1,61,61
52820,0,0,0,1,0,1,61,61
52840,0,1,0,1,0,1,61,61
52860,0,0,0,1,0,1,61,61
52880,0,1,0,1,0,1,61,61
52920,0,0,0,1,0,1,61,61
52940,0,1,0,1,0,1,61,61
52960,0,0,0,1,0,1,61,61
53020,0,1,0,1,0,1,61,61
53040,0,0,0,1,0,1,61,61
53060,0,1,0,1,0,1,61,61
53080,0,0,0,1,0,1,61,61
53120,0,1,0,1,0,1,61,61
53160,0,0,0,1,0,1,61,61
53180,0,1,0,1,0,1,61,61
53200,0,0,0,1,0,1,61,61
53220,0,1,0,1,0,1,61,61
53240,0,0,0,1,0,1,61,61
53260,0,1,0,1,0,1,61,61
53300,0,0,0,1,0,1,61,61
53360,0,1,0,1,0,1,61,61
53420,0,0,0,1,0,1,61,61
53460,0,1,0,1,0,1,61,61
53520,0,0,0,1,0,1,61,61
53560,0,1,0,1,0,1,61,61
53660,0,0,0,1,0,1,61,61
53680,0,1,0,1,0,1,61,61
53760,0,0,0,1,0,1,61,61
53780,0,1,0,1,0,1,61,61
53800,0,0,0,1,0,1,61,61
53820,0,1,0,1,0,1,61,61
53840,0,0,0,1,0,1,61,61
53940,0,1,0,1,0,1,61,61
53960,0,0,0,1,0,1,61,61
53980,0,1,0,1,0,1,61,61
54020,0,0,0,1,0,1,61,61
54060,0,1,0,1,0,1,61,61
54160,0,0,0,1,0,1,61,61
54180,0,1,0,1,0,1,61,61
54200,0,0,0,1,0,1,61,61
54220,0,1,0,1,0,1,61,61
54260,0,0,0,1,0,1,61,61
54360,0,1,0,1,0,1,61,61
54380,0,0,0,1,0,1,61,61
54420,0,1,0,1,0,1,61,61
54520,0,0,0,1,0,1,61,61
54560,0,1,0,1,0,1,61,61
54580,0,0,0,1,0,1,61,61
54620,0,1,0,1,0,1,61,61
54660,0,0,0,1,0,1,61,61
54720,0,1,0,1,0,1,61,61
54740,0,0,0,1,0,1,61,61
54760,0,1,0,1,0,1,61,61
54800,0,0,0,1,0,1,61,61
54840,0,1,0,1,0,1,61,61
54920,0,0,0,1,0,1,61,61
54940,0,1,0,1,0,1,61,61
55000,0,0,0,1,0,1,61,61
55020,0,1,0,1,0,1,61,61
55060,0,0,0,1,0,1,61,61
55080,0,1,0,1,0,1,61,61
55100,0,0,0,1,0,1,61,61
55140,0,1,0,1,0,1,61,61
55180,0,0,0,1,0,1,61,61
55220,0,1,0,1,0,1,61,61
55280,0,0,0,1,0,1,61,61
55340,0,1,0,1,0,1,61,61
55360,0,0,0,1,0,1,61,61
55420,0,1,0,1,0,1,61,61
55480,0,0,0,1,0,1,61,61
55560,0,1,0,1,0,1,61,61
55580,0,0,0,1,0,1,61,61
55600,0,1,0,1,0,1,61,61
55660,0,0,0,1,0,1,61,61
55700,0,1,0,1,0,1,61,61
55720,0,0,0,1,0,1,61,61
55760,0,1,0,1,0,1,61,61
55780,0,0,0,1,0,1,61,61
55820,0,1,0,1,0,1,61,61
55860,0,0,0,1,0,1,61,61
55920,0,1,0,1,0,1,61,61
55980,0,0,0,1,0,1,61,61
56000,0,1,0,1,0,1,61,61
56020,0,0,0,1,0,1,61,61
56060,0,1,0,1,0,1,61,61
56140,0,0,0,1,0,1,61,61
56180,0,1,0,1,0,1,61,61
56200,0,0,0,1,0,1,61,61
56220,0,1,0,1,0,1,61,61
56240,0,0,0,1,0,1,61,61
56280,0,1,0,1,0,1,61,61
56300,0,0,0,1,0,1,61,61
56380,0,1,0,1,0,1,61,61
56420,0,0,0,1,0,1,61,61
56440,0,1,0,1,0,1,61,61
56500,0,0,0,1,0,1,61,61
56740,0,1,0,1,0,1,61,61
56760,0,0,0,1,0,1,61,61
56840,0,1,0,1,0,1,61,61
56860,0,0,0,1,0,1,61,61
56880,0,1,0,1,0,1,61,61
56920,0,0,0,1,0,1,61,61
56940,0,1,0,1,0,1,61,61
57000,0,0,0,1,0,1,61,61
57040,0,1,0,1,0,1,61,61
57080,0,0,0,1,0,1,61,61
57100,0,1,0,1,0,1,61,61
57140,0,0,0,1,0,1,61,61
57160,0,1,0,1,0,1,61,61
57200,0,0,0,1,0,1,61,61
57220,0,1,0,1,0,1,61,61
57260,0,0,0,1,0,1,61,61
57280,0,1,0,1,0,1,61,61
57320,0,0,0,1,0,1,61,61
57340,0,1,0,1,0,1,61,61
57360,0,0,0,1,0,1,61,61
57420,0,1,0,1,0,1,61,61
57440,0,0,0,1,0,1,61,61
57460,0,1,0,1,0,1,61,61
57480,0,0,0,1,0,1,61,61
57500,0,1,0,1,0,1,61,61
57520,0,0,0,1,0,1,61,61
57580,0,1,0,1,0,1,61,61
57600,0,0,0,1,0,1,61,61
57620,0,1,0,1,0,1,61,61
57640,0,0,0,1,0,1,61,61
57660,0,1,0,1,0,1,61,61
57740,0,0,0,1,0,1,61,61
57780,0,1,0,1,0,1,61,61
57820,0,0,0,1,0,1,61,61
57900,0,1,0,1,0,1,61,61
57940,0,0,0,1,0,1,61,61
57960,0,1,0,1,0,1,61,61
57980,0,0,0,1,0,1,61,61
58000,0,1,0,1,0,1,61,61
58020,0,0,0,1,0,1,61,61
58080,0,1,0,1,0,1,61,61
58120,0,0,0,1,0,1,61,61
58140,0,1,0,1,0,1,61,61
58180,0,0,0,1,0,1,61,61
58220,0,1,0,1,0,1,61,61
58280,0,0,0,1,0,1,61,61
58300,0,1,0,1,0,1,61,61
58320,0,0,0,1,0,1,61,61
58340,0,1,0,1,0,1,61,61
58360,0,0,0,1,0,1,61,61
58400,0,1,0,1,0,1,61,61
58460,0,0,0,1,0,1,61,61
58480,0,1,0,1,0,1,61,61
58540,0,0,0,1,0,1,61,61
58560,0,1,0,1,0,1,61,61
58580,0,0,0,1,0,1,61,61
58600,0,1,0,1,0,1,61,61
58620,0,0,0,1,0,1,61,61
58700,0,1,0,1,0,1,61,61
58760,0,0,0,1,0,1,61,61
58800,0,1,0,1,0,1,61,61
58880,0,0,0,1,0,1,61,61
58920,0,1,0,1,0,1,61,61
58940,0,0,0,1,0,1,61,61
58980,0,1,0,1,0,1,61,61
59000,0,0,0,1,0,1,61,61
59060,0,1,0,1,0,1,61,61
59080,0,0,0,1,0,1,61,61
59120,0,1,0,1,0,1,61,61
59160,0,0,0,1,0,1,61,61
59320,0,1,0,1,0,1,61,61
59340,0,0,0,1,0,1,61,61
59360,0,1,0,1,0,1,61,61
59480,0,0,0,1,0,1,61,61
59500,0,1,0,1,0,1,61,61
59520,0,0,0,1,0,1,61,61
59560,0,1,0,1,0,1,61,61
59580,0,0,0,1,0,1,61,61
59620,0,1,0,1,0,1,61,61
59660,0,0,0,1,0,1,61,61
59700,0,1,0,1,0,1,61,61
59720,0,0,0,1,0,1,61,61
59740,0,1,0,1,0,1,61,61
59760,0,0,0,1,0,1,61,61
59780,0,1,0,1,0,1,61,61
59840,0,0,0,1,0,1,61,61
59860,0,1,0,1,0,1,61,61
59880,0,0,0,1,0,1,61,61
59920,0,1,0,1,0,1,61,61
59940,0,0,0,1,0,1,61,61
59960,0,1,0,1,0,1,61,61
60000,0,0,0,1,0,1,61,61
60060,0,1,0,1,0,1,61,61
60080,0,0,0,1,0,1,61,61
60120,0,1,0,1,0,1,61,61
60140,0,0,0,1,0,1,61,61
60160,0,1,0,1,0,1,61,61
60180,0,0,0,1,0,1,61,61
60260,0,1,0,1,0,1,61,61
60300,0,0,0,1,0,1,61,61
60320,0,1,0,1,0,1,61,61
60360,0,0,0,1,0,1,61,61
60440,0,1,0,1,0,1,61,61
60460,0,0,0,1,0,1,61,61
60500,0,1,0,1,0,1,61,61
60520,0,0,0,1,0,1,61,61
60560,0,1,0,1,0,1,61,61
60600,0,0,0,1,0,1,61,61
60680,0,1,0,1,0,1,61,61
60700,0,0,0,1,0,1,61,61
60720,0,1,0,1,0,1,61,61
60740,0,0,0,1,0,1,61,61
60760,0,1,0,1,0,1,61,61
60820,0,0,0,1,0,1,61,61
60900,0,1,0,1,0,1,61,61
60980,0,0,0,1,0,1,61,61
61000,0,1,0,1,0,1,61,61
61040,0,0,0,1,0,1,61,61
61100,0,1,0,1,0,1,61,61
61180,0,0,0,1,0,1,61,61
61300,0,1,0,1,0,1,61,61
61360,0,0,0,1,0,1,61,61
61380,0,1,0,1,0,1,61,61
61400,0,0,0,1,0,1,61,61
61460,0,1,0,1,0,1,61,61
61500,0,0,0,1,0,1,61,61
61540,0,1,0,1,0,1,61,61
61560,0,0,0,1,0,1,61,61
61580,0,1,0,1,0,1,61,61
61640,0,0,0,1,0,1,61,61
61820,0,1,0,1,0,1,61,61
61840,0,0,0,1,0,1,61,61
61880,0,1,0,1,0,1,61,61
61920,0,0,0,1,0,1,61,61
61960,0,1,0,1,0,1,61,61
61980,0,0,0,1,0,1,61,61
